"time","par"
2023-07-17 12:22:01,272.6160146
2023-07-17 12:23:01,284.7905977
2023-07-17 12:24:01,307.1696046
2023-07-17 12:25:01,333.1747731
2023-07-17 12:26:01,350.1586815
2023-07-17 12:27:01,345.3583561
2023-07-17 12:28:01,324.6265954
2023-07-17 12:29:01,298.62027
2023-07-17 12:30:01,255.2707831
2023-07-17 12:31:01,213.7397383
2023-07-17 12:32:01,172.1440106
2023-07-17 12:33:01,152.9977641
2023-07-17 12:34:01,144.3860926
2023-07-17 12:35:01,141.9363143
2023-07-17 12:36:01,140.5933443
2023-07-17 12:37:01,139.0532597
2023-07-17 12:38:01,139.1842976
2023-07-17 12:39:01,140.8348167
2023-07-17 12:40:01,144.580967
2023-07-17 12:41:01,150.5332566
2023-07-17 12:42:01,157.4103739
2023-07-17 12:43:01,161.4118081
2023-07-17 12:44:01,163.6719744
2023-07-17 12:45:01,160.8142244
2023-07-17 12:46:01,152.08543
2023-07-17 12:47:01,137.3594937
2023-07-17 12:48:01,125.342525
2023-07-17 12:49:01,114.2018126
2023-07-17 12:50:01,106.9598877
2023-07-17 12:51:01,101.6999303
2023-07-17 12:52:01,94.616181
2023-07-17 12:53:01,88.4454857
2023-07-17 12:54:01,83.7278637
2023-07-17 12:55:01,84.0187953
2023-07-17 12:56:01,89.155383
2023-07-17 12:57:01,96.6731377
2023-07-17 12:58:01,109.8585593
2023-07-17 12:59:01,122.70569
2023-07-17 13:00:01,141.3866626
2023-07-17 13:01:01,161.0895459
2023-07-17 13:02:01,175.0574942
2023-07-17 13:03:01,186.4537343
2023-07-17 13:04:01,193.9525807
2023-07-17 13:05:01,201.641874
2023-07-17 13:06:01,208.3782773
2023-07-17 13:07:01,214.8620486
2023-07-17 13:08:01,228.1835934
2023-07-17 13:09:01,245.8355046
2023-07-17 13:10:01,260.79033
2023-07-17 13:11:01,279.4870254
2023-07-17 13:12:01,294.4207069
2023-07-17 13:13:01,303.5360554
2023-07-17 13:14:01,314.6749623
2023-07-17 13:15:01,330.9686177
2023-07-17 13:16:01,349.5436362
2023-07-17 13:17:01,376.9230639
2023-07-17 13:18:01,391.4089285
2023-07-17 13:19:01,402.5354108
2023-07-17 13:20:01,403.3065939
2023-07-17 13:21:01,409.1318384
2023-07-17 13:22:01,411.6245462
2023-07-17 13:23:01,409.1706877
2023-07-17 13:24:01,398.2758338
2023-07-17 13:25:01,369.9285523
2023-07-17 13:26:01,337.4757961
2023-07-17 13:27:01,310.1478539
2023-07-17 13:28:01,278.6249808
2023-07-17 13:29:01,260.7631854
2023-07-17 13:30:01,249.6403877
2023-07-17 13:31:01,245.8286092
2023-07-17 13:32:01,244.4449269
2023-07-17 13:33:01,245.6234423
2023-07-17 13:34:01,249.4377646
2023-07-17 13:35:01,253.6985169
2023-07-17 13:36:01,254.8756454
2023-07-17 13:37:01,252.0721869
2023-07-17 13:38:01,245.9544077
2023-07-17 13:39:01,241.7760069
2023-07-17 13:40:01,242.38389
2023-07-17 13:41:01,249.3358654
2023-07-17 13:42:01,256.8837777
2023-07-17 13:43:01,266.3926677
2023-07-17 13:44:01,275.7272223
2023-07-17 13:45:01,284.7650654
2023-07-17 13:46:01,296.8708785
2023-07-17 13:47:01,309.2570685
2023-07-17 13:48:01,320.5871008
2023-07-17 13:49:01,336.3660162
2023-07-17 13:50:01,348.7213908
2023-07-17 13:51:01,361.7826377
2023-07-17 13:52:01,370.4722815
2023-07-17 13:53:01,374.7983285
2023-07-17 13:54:01,379.2930092
2023-07-17 13:55:01,390.5082462
2023-07-17 13:56:01,404.6472662
2023-07-17 13:57:01,423.3488031
2023-07-17 13:58:01,439.9081292
2023-07-17 13:59:01,448.1285523
2023-07-17 14:00:01,448.98484
2023-07-17 14:01:01,449.3420392
2023-07-17 14:02:01,453.1742969
2023-07-17 14:03:01,463.3074092
2023-07-17 14:04:01,473.2956123
2023-07-17 14:05:01,490.5934454
2023-07-17 14:06:01,511.21571
2023-07-17 14:07:01,541.6099915
2023-07-17 14:08:01,577.5610385
2023-07-17 14:09:01,609.8150839
2023-07-17 14:10:01,651.1058684
2023-07-17 14:11:01,690.0464669
2023-07-17 14:12:01,721.2489201
2023-07-17 14:13:01,764.4084523
2023-07-17 14:14:01,808.3747555
2023-07-17 14:15:01,862.5924416
2023-07-17 14:16:01,906.0254369
2023-07-17 14:17:01,936.7258185
2023-07-17 14:18:01,931.2833216
2023-07-17 14:19:01,910.500287
2023-07-17 14:20:01,916.3025085
2023-07-17 14:21:01,882.1415285
2023-07-17 14:22:01,888.3411693
2023-07-17 14:23:01,895.487957
2023-07-17 14:24:01,916.1530039
2023-07-17 14:25:01,943.7118707
2023-07-17 14:26:01,967.5966922
2023-07-17 14:27:01,970.7389062
2023-07-17 14:28:01,949.9237245
2023-07-17 14:29:01,884.8166953
2023-07-17 14:30:01,845.925303
2023-07-17 14:31:01,814.8177455
2023-07-17 14:32:01,804.8116093
2023-07-17 14:33:01,815.7097269
2023-07-17 14:34:01,831.596487
2023-07-17 14:35:01,849.7892846
2023-07-17 14:36:01,857.5301669
2023-07-17 14:37:01,854.0497747
2023-07-17 14:38:01,854.0845185
2023-07-17 14:39:01,857.9513084
2023-07-17 14:40:01,855.0132792
2023-07-17 14:41:01,848.6967708
2023-07-17 14:42:01,834.0135662
2023-07-17 14:43:01,822.4708184
2023-07-17 14:44:01,818.0688254
2023-07-17 14:45:01,823.36343
2023-07-17 14:46:01,832.4148385
2023-07-17 14:47:01,841.996673
2023-07-17 14:48:01,847.3526945
2023-07-17 14:49:01,856.0625553
2023-07-17 14:50:01,875.2631462
2023-07-17 14:51:01,902.0413585
2023-07-17 14:52:01,948.2421715
2023-07-17 14:53:01,1023.29392
2023-07-17 14:54:01,1075.1588924
2023-07-17 14:55:01,1117.5840231
2023-07-17 14:56:01,1138.0721885
2023-07-17 14:57:01,1129.7457101
2023-07-17 14:58:01,1060.3154422
2023-07-17 14:59:01,959.7053922
2023-07-17 15:00:01,898.4271822
2023-07-17 15:01:01,888.8660523
2023-07-17 15:02:01,924.7219207
2023-07-17 15:03:01,1039.9737638
2023-07-17 15:04:01,1433.6026063
2023-07-17 15:05:01,1200.256909
2023-07-17 15:06:01,1605.4593814
2023-07-17 15:07:01,1641.0464902
2023-07-17 15:08:01,1631.9717091
2023-07-17 15:09:01,1538.8895131
2023-07-17 15:10:01,1279.1746769
2023-07-17 15:11:01,1144.0972662
2023-07-17 15:12:01,1134.6539147
2023-07-17 15:13:01,1029.3785884
2023-07-17 15:14:01,1004.9488808
2023-07-17 15:15:01,1403.3825383
2023-07-17 15:16:01,1505.1474298
2023-07-17 15:17:01,1537.0430846
2023-07-17 15:18:01,1560.9402594
2023-07-17 15:19:01,1559.0437139
2023-07-17 15:20:01,1471.3292602
2023-07-17 15:21:01,1437.291114
2023-07-17 15:22:01,1439.6875553
2023-07-17 15:23:01,1329.9021429
2023-07-17 15:24:01,1217.6958609
2023-07-17 15:25:01,1561.3519962
2023-07-17 15:26:01,1541.9406931
2023-07-17 15:27:01,1514.038733
2023-07-17 15:28:01,1495.0168452
2023-07-17 15:29:01,1517.8749214
2023-07-17 15:30:01,1513.0861075
2023-07-17 15:31:01,1501.1768984
2023-07-17 15:32:01,1455.3459162
2023-07-17 15:33:01,1529.3493707
2023-07-17 15:34:01,1548.4025638
2023-07-17 15:35:01,1564.9659609
2023-07-17 15:36:01,1564.6665285
2023-07-17 15:37:01,1563.8839052
2023-07-17 15:38:01,1590.4157461
2023-07-17 15:39:01,1574.8500361
2023-07-17 15:40:01,1559.6925531
2023-07-17 15:41:01,1561.2395515
2023-07-17 15:42:01,1561.2643984
2023-07-17 15:43:01,1556.5094175
2023-07-17 15:44:01,1530.0842644
2023-07-17 15:45:01,1507.0327444
2023-07-17 15:46:01,1519.1755484
2023-07-17 15:47:01,1168.9908631
2023-07-17 15:48:01,1216.4927976
2023-07-17 15:49:01,1209.8904061
2023-07-17 15:50:01,1492.1735714
2023-07-17 15:51:01,1136.21081
2023-07-17 15:52:01,1047.1695461
2023-07-17 15:53:01,986.1907685
2023-07-17 15:54:01,1158.3326562
2023-07-17 15:55:01,1182.1399171
2023-07-17 15:56:01,1346.6507015
2023-07-17 15:57:01,1605.0952339
2023-07-17 15:58:01,1588.6637947
2023-07-17 15:59:01,1613.765997
2023-07-17 16:00:01,1585.1294261
2023-07-17 16:01:01,1542.3965094
2023-07-17 16:02:01,1538.0767092
2023-07-17 16:03:01,1572.1990837
2023-07-17 16:04:01,1591.0570068
2023-07-17 16:05:01,1574.0418644
2023-07-17 16:06:01,1577.3878423
2023-07-17 16:07:01,1569.3165029
2023-07-17 16:08:01,1569.1458015
2023-07-17 16:09:01,1539.1201594
2023-07-17 16:10:01,1508.3270579
2023-07-17 16:11:01,1451.3835268
2023-07-17 16:12:01,1205.7860906
2023-07-17 16:13:01,1017.3709715
2023-07-17 16:14:01,876.3986884
2023-07-17 16:15:01,822.5834747
2023-07-17 16:16:01,753.8075223
2023-07-17 16:17:01,717.237957
2023-07-17 16:18:01,699.762787
2023-07-17 16:19:01,691.193447
2023-07-17 16:20:01,686.1574245
2023-07-17 16:21:01,680.223597
2023-07-17 16:22:01,664.9178008
2023-07-17 16:23:01,654.0627116
2023-07-17 16:24:01,644.0468878
2023-07-17 16:25:01,645.1690923
2023-07-17 16:26:01,657.054087
2023-07-17 16:27:01,688.1609407
2023-07-17 16:28:01,725.7010278
2023-07-17 16:29:01,771.1642124
2023-07-17 16:30:01,810.3691476
2023-07-17 16:31:01,837.0923278
2023-07-17 16:32:01,862.0489562
2023-07-17 16:33:01,883.4787255
2023-07-17 16:34:01,953.1549416
2023-07-17 16:35:01,951.6700616
2023-07-17 16:36:01,1090.3232547
2023-07-17 16:37:01,884.1675755
2023-07-17 16:38:01,910.0543676
2023-07-17 16:39:01,961.018867
2023-07-17 16:40:01,917.7057546
2023-07-17 16:41:01,1009.7682962
2023-07-17 16:42:01,847.4626138
2023-07-17 16:43:01,824.6058716
2023-07-17 16:44:01,838.2529262
2023-07-17 16:45:01,813.8786693
2023-07-17 16:46:01,812.293277
2023-07-17 16:47:01,809.3051308
2023-07-17 16:48:01,819.4225893
2023-07-17 16:49:01,829.5030569
2023-07-17 16:50:01,847.8370078
2023-07-17 16:51:01,872.5010831
2023-07-17 16:52:01,902.9590976
2023-07-17 16:53:01,944.4961799
2023-07-17 16:54:01,987.7508907
2023-07-17 16:55:01,983.6159024
2023-07-17 16:56:01,1071.5074469
2023-07-17 16:57:01,1025.49755
2023-07-17 16:58:01,1054.8287255
2023-07-17 16:59:01,1127.7884492
2023-07-17 17:00:01,1251.2972831
2023-07-17 17:01:01,1138.5381846
2023-07-17 17:02:01,1273.2232291
2023-07-17 17:03:01,995.3850139
2023-07-17 17:04:01,994.3893623
2023-07-17 17:05:01,1358.6317879
2023-07-17 17:06:01,1049.6581484
2023-07-17 17:07:01,1063.16005
2023-07-17 17:08:01,1066.9104645
2023-07-17 17:09:01,1108.4274724
2023-07-17 17:10:01,1039.3865508
2023-07-17 17:11:01,1031.8614338
2023-07-17 17:12:01,1031.8899331
2023-07-17 17:13:01,1035.6272215
2023-07-17 17:14:01,1054.1452115
2023-07-17 17:15:01,1085.3727945
2023-07-17 17:16:01,1198.6242793
2023-07-17 17:17:01,1277.3696599
2023-07-17 17:18:01,1477.1244621
2023-07-17 17:19:01,1363.3254209
2023-07-17 17:20:01,1296.5076425
2023-07-17 17:21:01,1520.8702275
2023-07-17 17:22:01,1323.7794302
2023-07-17 17:23:01,1400.9532461
2023-07-17 17:24:01,1277.4179507
2023-07-17 17:25:01,1459.3726021
2023-07-17 17:26:01,1433.9412054
2023-07-17 17:27:01,1416.6224193
2023-07-17 17:28:01,1399.3659609
2023-07-17 17:29:01,1396.6317623
2023-07-17 17:30:01,1411.6963138
2023-07-17 17:31:01,1409.3652891
2023-07-17 17:32:01,1407.4127317
2023-07-17 17:33:01,1408.8404061
2023-07-17 17:34:01,1410.4441156
2023-07-17 17:35:01,1406.4439625
2023-07-17 17:36:01,1408.2182377
2023-07-17 17:37:01,1334.4632568
2023-07-17 17:38:01,1227.9345409
2023-07-17 17:39:01,1124.2903677
2023-07-17 17:40:01,1046.65456
2023-07-17 17:41:01,1187.2057016
2023-07-17 17:42:01,1308.5979421
2023-07-17 17:43:01,1280.1077892
2023-07-17 17:44:01,1455.8627998
2023-07-17 17:45:01,1306.4676637
2023-07-17 17:46:01,1463.5800956
2023-07-17 17:47:01,1264.2528933
2023-07-17 17:48:01,1371.9669855
2023-07-17 17:49:01,1423.9375233
2023-07-17 17:50:01,1443.0676445
2023-07-17 17:51:01,1438.5887947
2023-07-17 17:52:01,1352.8207206
2023-07-17 17:53:01,1249.1316284
2023-07-17 17:54:01,1284.6050298
2023-07-17 17:55:01,1175.3648554
2023-07-17 17:56:01,1264.7758121
2023-07-17 17:57:01,1331.5273321
2023-07-17 17:58:01,1300.5069515
2023-07-17 17:59:01,1288.6435055
2023-07-17 18:00:01,1287.7154486
2023-07-17 18:01:01,1275.6083015
2023-07-17 18:02:01,1291.1942262
2023-07-17 18:03:01,1250.6930846
2023-07-17 18:04:01,1263.303497
2023-07-17 18:05:01,1244.1194707
2023-07-17 18:06:01,1289.2346492
2023-07-17 18:07:01,1283.1293452
2023-07-17 18:08:01,1276.8592347
2023-07-17 18:09:01,1254.4110714
2023-07-17 18:10:01,1243.802349
2023-07-17 18:11:01,1269.2371152
2023-07-17 18:12:01,1309.6060183
2023-07-17 18:13:01,1341.5934822
2023-07-17 18:14:01,1356.5140008
2023-07-17 18:15:01,1354.7158631
2023-07-17 18:16:01,1350.2639647
2023-07-17 18:17:01,1319.8943898
2023-07-17 18:18:01,1284.7280039
2023-07-17 18:19:01,1282.7204167
2023-07-17 18:20:01,1259.1803721
2023-07-17 18:21:01,1136.0415093
2023-07-17 18:22:01,775.0740284
2023-07-17 18:23:01,748.1534024
2023-07-17 18:24:01,609.4261608
2023-07-17 18:25:01,598.8954199
2023-07-17 18:26:01,626.3288585
2023-07-17 18:27:01,664.4387522
2023-07-17 18:28:01,670.4370855
2023-07-17 18:29:01,641.3283407
2023-07-17 18:30:01,590.2018431
2023-07-17 18:31:01,569.7960108
2023-07-17 18:32:01,587.9556792
2023-07-17 18:33:01,623.8780176
2023-07-17 18:34:01,646.899357
2023-07-17 18:35:01,670.58294
2023-07-17 18:36:01,731.4508185
2023-07-17 18:37:01,782.5018623
2023-07-17 18:38:01,784.1587777
2023-07-17 18:39:01,766.0149724
2023-07-17 18:40:01,755.6247523
2023-07-17 18:41:01,708.7061001
2023-07-17 18:42:01,622.6385246
2023-07-17 18:43:01,553.8590992
2023-07-17 18:44:01,501.92555
2023-07-17 18:45:01,477.7548454
2023-07-17 18:46:01,466.7321046
2023-07-17 18:47:01,457.5833785
2023-07-17 18:48:01,461.7038377
2023-07-17 18:49:01,473.0347831
2023-07-17 18:50:01,485.1633754
2023-07-17 18:51:01,493.8283839
2023-07-17 18:52:01,504.3718277
2023-07-17 18:53:01,513.2065923
2023-07-17 18:54:01,518.8829969
2023-07-17 18:55:01,532.2400261
2023-07-17 18:56:01,565.9883562
2023-07-17 18:57:01,584.6609062
2023-07-17 18:58:01,587.2265769
2023-07-17 18:59:01,582.8905985
2023-07-17 19:00:01,582.64865
2023-07-17 19:01:01,578.4076754
2023-07-17 19:02:01,560.5675138
2023-07-17 19:03:01,551.4864169
2023-07-17 19:04:01,557.8210677
2023-07-17 19:05:01,545.1439392
2023-07-17 19:06:01,520.9541423
2023-07-17 19:07:01,491.38695
2023-07-17 19:08:01,472.6026223
2023-07-17 19:09:01,465.7067623
2023-07-17 19:10:01,473.5541231
2023-07-17 19:11:01,470.1687692
2023-07-17 19:12:01,465.5811915
2023-07-17 19:13:01,482.4613239
2023-07-17 19:14:01,499.2600685
2023-07-17 19:15:01,503.1084354
2023-07-17 19:16:01,479.4584715
2023-07-17 19:17:01,441.4944346
2023-07-17 19:18:01,396.5425515
2023-07-17 19:19:01,368.2021838
2023-07-17 19:20:01,359.7956861
2023-07-17 19:21:01,371.6657308
2023-07-17 19:22:01,414.3491262
2023-07-17 19:23:01,476.7078831
2023-07-17 19:24:01,550.4682
2023-07-17 19:25:01,571.63809
2023-07-17 19:26:01,559.8648385
2023-07-17 19:27:01,540.8374054
2023-07-17 19:28:01,537.5196439
2023-07-17 19:29:01,550.3467692
2023-07-17 19:30:01,573.8042369
2023-07-17 19:31:01,594.0000585
2023-07-17 19:32:01,601.2039115
2023-07-17 19:33:01,580.0130708
2023-07-17 19:34:01,538.0675154
2023-07-17 19:35:01,491.5856585
2023-07-17 19:36:01,444.8223023
2023-07-17 19:37:01,419.4641146
2023-07-17 19:38:01,405.7781739
2023-07-17 19:39:01,395.2193569
2023-07-17 19:40:01,376.9741262
2023-07-17 19:41:01,369.5874623
2023-07-17 19:42:01,376.5700415
2023-07-17 19:43:01,400.5571992
2023-07-17 19:44:01,440.9141331
2023-07-17 19:45:01,473.12196
2023-07-17 19:46:01,492.3400654
2023-07-17 19:47:01,496.21419
2023-07-17 19:48:01,491.9230639
2023-07-17 19:49:01,481.5586038
2023-07-17 19:50:01,472.7111708
2023-07-17 19:51:01,464.5128231
2023-07-17 19:52:01,451.3039323
2023-07-17 19:53:01,433.7036469
2023-07-17 19:54:01,413.3235746
2023-07-17 19:55:01,403.6267677
2023-07-17 19:56:01,400.2689977
2023-07-17 19:57:01,402.0616246
2023-07-17 19:58:01,401.9112069
2023-07-17 19:59:01,393.3639446
2023-07-17 20:00:01,378.1533615
2023-07-17 20:01:01,364.96837
2023-07-17 20:02:01,353.9704784
2023-07-17 20:03:01,348.6556223
2023-07-17 20:04:01,344.8951361
2023-07-17 20:05:01,342.1302992
2023-07-17 20:06:01,338.6195838
2023-07-17 20:07:01,333.3778677
2023-07-17 20:08:01,329.2344223
2023-07-17 20:09:01,327.9919462
2023-07-17 20:10:01,326.1443585
2023-07-17 20:11:01,320.6761039
2023-07-17 20:12:01,309.2034785
2023-07-17 20:13:01,295.68087
2023-07-17 20:14:01,288.7436169
2023-07-17 20:15:01,287.1876531
2023-07-17 20:16:01,290.1638669
2023-07-17 20:17:01,294.7999792
2023-07-17 20:18:01,297.7607531
2023-07-17 20:19:01,298.5457615
2023-07-17 20:20:01,298.3723231
2023-07-17 20:21:01,299.6049
2023-07-17 20:22:01,300.2594961
2023-07-17 20:23:01,299.1425908
2023-07-17 20:24:01,298.2368554
2023-07-17 20:25:01,299.1014254
2023-07-17 20:26:01,303.1659785
2023-07-17 20:27:01,307.6795031
2023-07-17 20:28:01,313.1480038
2023-07-17 20:29:01,317.7058908
2023-07-17 20:30:01,319.8000569
2023-07-17 20:31:01,321.0843654
2023-07-17 20:32:01,322.1637554
2023-07-17 20:33:01,324.7489738
2023-07-17 20:34:01,327.4084523
2023-07-17 20:35:01,327.0020515
2023-07-17 20:36:01,322.9029639
2023-07-17 20:37:01,317.1787239
2023-07-17 20:38:01,315.1096508
2023-07-17 20:39:01,315.3506862
2023-07-17 20:40:01,313.3478715
2023-07-17 20:41:01,306.7185608
2023-07-17 20:42:01,298.0991061
2023-07-17 20:43:01,291.5776769
2023-07-17 20:44:01,285.20644
2023-07-17 20:45:01,278.5362077
2023-07-17 20:46:01,270.7484054
2023-07-17 20:47:01,258.7019369
2023-07-17 20:48:01,250.6712569
2023-07-17 20:49:01,254.21647
2023-07-17 20:50:01,264.7971692
2023-07-17 20:51:01,273.9847446
2023-07-17 20:52:01,282.0241646
2023-07-17 20:53:01,284.6033823
2023-07-17 20:54:01,284.4955169
2023-07-17 20:55:01,284.6617977
2023-07-17 20:56:01,286.3447192
2023-07-17 20:57:01,290.9132023
2023-07-17 20:58:01,298.4691508
2023-07-17 20:59:01,306.0198162
2023-07-17 21:00:01,316.5547661
2023-07-17 21:01:01,323.9476446
2023-07-17 21:02:01,325.9739354
2023-07-17 21:03:01,321.85832
2023-07-17 21:04:01,312.8163185
2023-07-17 21:05:01,300.9655777
2023-07-17 21:06:01,290.13465
2023-07-17 21:07:01,277.90946
2023-07-17 21:08:01,269.8748677
2023-07-17 21:09:01,263.6276031
2023-07-17 21:10:01,260.6826946
2023-07-17 21:11:01,260.7445669
2023-07-17 21:12:01,262.5877846
2023-07-17 21:13:01,265.5285531
2023-07-17 21:14:01,267.70114
2023-07-17 21:15:01,269.2927423
2023-07-17 21:16:01,268.7469431
2023-07-17 21:17:01,265.52994
2023-07-17 21:18:01,258.8130131
2023-07-17 21:19:01,251.3716
2023-07-17 21:20:01,246.3872723
2023-07-17 21:21:01,242.4223023
2023-07-17 21:22:01,239.9847646
2023-07-17 21:23:01,237.7079969
2023-07-17 21:24:01,233.7570477
2023-07-17 21:25:01,230.5864931
2023-07-17 21:26:01,229.1504329
2023-07-17 21:27:01,227.8663337
2023-07-17 21:28:01,226.0508057
2023-07-17 21:29:01,222.0013084
2023-07-17 21:30:01,215.9964661
2023-07-17 21:31:01,210.486938
2023-07-17 21:32:01,203.4535587
2023-07-17 21:33:01,198.0721107
2023-07-17 21:34:01,191.794332
2023-07-17 21:35:01,185.252074
2023-07-17 21:36:01,179.2052222
2023-07-17 21:37:01,170.104435
2023-07-17 21:38:01,157.7671683
2023-07-17 21:39:01,149.5029831
2023-07-17 21:40:01,146.1771946
2023-07-17 21:41:01,143.765433
2023-07-17 21:42:01,140.9359523
2023-07-17 21:43:01,135.9864213
2023-07-17 21:44:01,132.4260466
2023-07-17 21:45:01,133.093548
2023-07-17 21:46:01,135.984464
2023-07-17 21:47:01,137.1084763
2023-07-17 21:48:01,136.2638657
2023-07-17 21:49:01,134.7848737
2023-07-17 21:50:01,134.0872607
2023-07-17 21:51:01,134.752929
2023-07-17 21:52:01,136.9155937
2023-07-17 21:53:01,138.875932
2023-07-17 21:54:01,140.6242103
2023-07-17 21:55:01,141.0079837
2023-07-17 21:56:01,140.2996044
2023-07-17 21:57:01,138.3690603
2023-07-17 21:58:01,135.848603
2023-07-17 21:59:01,133.45244
2023-07-17 22:00:01,130.2598123
2023-07-17 22:01:01,127.249984
2023-07-17 22:02:01,124.764489
2023-07-17 22:03:01,122.3936927
2023-07-17 22:04:01,122.2645086
2023-07-17 22:05:01,124.6930694
2023-07-17 22:06:01,129.879643
2023-07-17 22:07:01,134.8468173
2023-07-17 22:08:01,136.3249767
2023-07-17 22:09:01,134.7635803
2023-07-17 22:10:01,132.085895
2023-07-17 22:11:01,129.5019393
2023-07-17 22:12:01,128.36346
2023-07-17 22:13:01,127.9082647
2023-07-17 22:14:01,127.3216313
2023-07-17 22:15:01,126.7699694
2023-07-17 22:16:01,126.776874
2023-07-17 22:17:01,127.679831
2023-07-17 22:18:01,128.450584
2023-07-17 22:19:01,128.2839697
2023-07-17 22:20:01,126.6646133
2023-07-17 22:21:01,124.1661854
2023-07-17 22:22:01,121.9187243
2023-07-17 22:23:01,119.357764
2023-07-17 22:24:01,116.9025117
2023-07-17 22:25:01,115.1058644
2023-07-17 22:26:01,112.724426
2023-07-17 22:27:01,109.8806163
2023-07-17 22:28:01,107.0023963
2023-07-17 22:29:01,103.2505604
2023-07-17 22:30:01,99.62841
2023-07-17 22:31:01,97.1496954
2023-07-17 22:32:01,94.8201473
2023-07-17 22:33:01,92.702098
2023-07-17 22:34:01,90.4314184
2023-07-17 22:35:01,86.1767657
2023-07-17 22:36:01,82.228036
2023-07-17 22:37:01,77.7696263
2023-07-17 22:38:01,73.4571447
2023-07-17 22:39:01,71.1178653
2023-07-17 22:40:01,69.4511933
2023-07-17 22:41:01,68.1724807
2023-07-17 22:42:01,66.4186847
2023-07-17 22:43:01,64.5643603
2023-07-17 22:44:01,63.1669263
2023-07-17 22:45:01,61.9942667
2023-07-17 22:46:01,61.1726883
2023-07-17 22:47:01,60.2251297
2023-07-17 22:48:01,59.4047013
2023-07-17 22:49:01,58.855896
2023-07-17 22:50:01,58.396402
2023-07-17 22:51:01,57.676525
2023-07-17 22:52:01,56.295651
2023-07-17 22:53:01,55.2808473
2023-07-17 22:54:01,54.6885697
2023-07-17 22:55:01,53.8186867
2023-07-17 22:56:01,52.768831
2023-07-17 22:57:01,51.403229
2023-07-17 22:58:01,49.374238
2023-07-17 22:59:01,47.520944
2023-07-17 23:00:01,46.225101
2023-07-17 23:01:01,45.0443477
2023-07-17 23:02:01,44.3371713
2023-07-17 23:03:01,43.934922
2023-07-17 23:04:01,43.439847
2023-07-17 23:05:01,43.0470047
2023-07-17 23:06:01,42.8919847
2023-07-17 23:07:01,42.9423547
2023-07-17 23:08:01,42.7926753
2023-07-17 23:09:01,42.0518407
2023-07-17 23:10:01,41.085613
2023-07-17 23:11:01,40.432367
2023-07-17 23:12:01,39.9336557
2023-07-17 23:13:01,39.6347017
2023-07-17 23:14:01,39.384073
2023-07-17 23:15:01,39.2916107
2023-07-17 23:16:01,39.146897
2023-07-17 23:17:01,39.0005273
2023-07-17 23:18:01,39.246027
2023-07-17 23:19:01,39.751314
2023-07-17 23:20:01,39.9647333
2023-07-17 23:21:01,39.983338
2023-07-17 23:22:01,39.4389487
2023-07-17 23:23:01,38.379364
2023-07-17 23:24:01,37.0538257
2023-07-17 23:25:01,36.255981
2023-07-17 23:26:01,35.596479
2023-07-17 23:27:01,34.847323
2023-07-17 23:28:01,33.723566
2023-07-17 23:29:01,32.647212
2023-07-17 23:30:01,31.1811
2023-07-17 23:31:01,29.924518
2023-07-17 23:32:01,29.275987
2023-07-17 23:33:01,28.854443
2023-07-17 23:34:01,28.433727
2023-07-17 23:35:01,27.805459
