"time","par"
2023-07-17 23:36:01,26.893601
2023-07-17 23:37:01,26.094305
2023-07-17 23:38:01,25.409641
2023-07-17 23:39:01,24.727576
2023-07-17 23:40:01,24.270244
2023-07-17 23:41:01,23.645242
2023-07-17 23:42:01,23.079212
2023-07-17 23:43:01,22.2307558
2023-07-17 23:44:01,21.1127626
2023-07-17 23:45:01,20.3765993
2023-07-17 23:46:01,19.9056168
2023-07-17 23:47:01,19.0773891
2023-07-17 23:48:01,18.2631201
2023-07-17 23:49:01,17.6355214
2023-07-17 23:50:01,17.0663082
2023-07-17 23:51:01,16.6102826
2023-07-17 23:52:01,16.2051629
2023-07-17 23:53:01,15.8794415
2023-07-17 23:54:01,15.2794129
2023-07-17 23:55:01,14.7193859
2023-07-17 23:56:01,14.1419318
2023-07-17 23:57:01,13.4974304
2023-07-17 23:58:01,12.724152
2023-07-17 23:59:01,12.1036787
2023-07-18 00:00:01,11.2080288
2023-07-18 00:01:01,10.5285122
2023-07-18 00:02:01,10.0902541
2023-07-18 00:03:01,9.8092424
2023-07-18 00:04:01,9.3498887
2023-07-18 00:05:01,8.9878342
2023-07-18 00:06:01,8.6020368
2023-07-18 00:07:01,8.0249645
2023-07-18 00:08:01,7.603616
2023-07-18 00:09:01,6.7478941
2023-07-18 00:10:01,6.2073113
2023-07-18 00:11:01,5.5890391
2023-07-18 00:12:01,5.1760511
2023-07-18 00:13:01,4.7304491
2023-07-18 00:14:01,4.5869222
2023-07-18 00:15:01,4.5325893
2023-07-18 00:16:01,4.3101724
2023-07-18 00:17:01,4.2860362
2023-07-18 00:18:01,4.1727152
2023-07-18 00:19:01,4.0129135
2023-07-18 00:20:01,4.0731735
2023-07-18 00:21:01,3.9108487
2023-07-18 00:22:01,3.7346733
2023-07-18 00:23:01,3.3478662
2023-07-18 00:24:01,3.0964348
2023-07-18 00:25:01,2.8960519
2023-07-18 00:26:01,2.7329704
2023-07-18 00:27:01,2.5765106
2023-07-18 00:28:01,2.3851851
2023-07-18 00:29:01,2.1730377
2023-07-18 00:30:01,1.9866779
2023-07-18 00:31:01,1.8063855
2023-07-18 00:32:01,1.5724249
2023-07-18 00:33:01,1.2815439
2023-07-18 00:34:01,1.0995909
2023-07-18 00:35:01,0.9306559
2023-07-18 00:36:01,0.7891921
2023-07-18 00:37:01,0.6866282
2023-07-18 00:38:01,0.7112796
2023-07-18 00:39:01,0.6253746
2023-07-18 00:40:01,0.6020158
2023-07-18 00:41:01,0.4076405
2023-07-18 00:42:01,0.1094961
2023-07-18 00:43:01,0
2023-07-18 00:44:01,0
2023-07-18 00:45:01,0
2023-07-18 00:46:01,0
2023-07-18 00:47:01,0
2023-07-18 00:48:01,0
2023-07-18 00:49:01,0
2023-07-18 00:50:01,0
2023-07-18 00:51:01,0
2023-07-18 00:52:01,0
2023-07-18 00:53:01,0
2023-07-18 00:54:01,0
2023-07-18 00:55:01,0
2023-07-18 00:56:01,0
2023-07-18 00:57:01,0
2023-07-18 00:58:01,0
2023-07-18 00:59:01,0
2023-07-18 01:00:01,0
2023-07-18 01:01:01,0
2023-07-18 01:02:01,0
2023-07-18 01:03:01,0
2023-07-18 01:04:01,0
2023-07-18 01:05:01,0
2023-07-18 01:06:01,0
2023-07-18 01:07:01,0
2023-07-18 01:08:01,0
2023-07-18 01:09:01,0
2023-07-18 01:10:01,0
2023-07-18 01:11:01,0
2023-07-18 01:12:01,0
2023-07-18 01:13:01,0
2023-07-18 01:14:01,0
2023-07-18 01:15:01,0
2023-07-18 01:16:01,0
2023-07-18 01:17:01,0
2023-07-18 01:18:01,0
2023-07-18 01:19:01,0
2023-07-18 01:20:01,0
2023-07-18 01:21:01,0
2023-07-18 01:22:01,0
2023-07-18 01:23:01,0
2023-07-18 01:24:01,0
2023-07-18 01:25:01,0
2023-07-18 01:26:01,0
2023-07-18 01:27:01,0
2023-07-18 01:28:01,0
2023-07-18 01:29:01,0
2023-07-18 01:30:01,0
2023-07-18 01:31:01,0
2023-07-18 01:32:01,0
2023-07-18 01:33:01,0
2023-07-18 01:34:01,0
2023-07-18 01:35:01,0
2023-07-18 01:36:01,0
2023-07-18 01:37:01,0
2023-07-18 01:38:01,0
2023-07-18 01:39:01,0
2023-07-18 01:40:01,0
2023-07-18 01:41:01,0
2023-07-18 01:42:01,0
2023-07-18 01:43:01,0
2023-07-18 01:44:01,0
2023-07-18 01:45:01,0
2023-07-18 01:46:01,0
2023-07-18 01:47:01,0
2023-07-18 01:48:01,0
2023-07-18 01:49:01,0
2023-07-18 01:50:01,0
2023-07-18 01:51:01,0
2023-07-18 01:52:01,0
2023-07-18 01:53:01,0
2023-07-18 01:54:01,0
2023-07-18 01:55:01,0
2023-07-18 01:56:01,0
2023-07-18 01:57:01,0
2023-07-18 01:58:01,0
2023-07-18 01:59:01,0
2023-07-18 02:00:01,0
2023-07-18 02:01:01,0
2023-07-18 02:02:01,0
2023-07-18 02:03:01,0
2023-07-18 02:04:01,0
2023-07-18 02:05:01,0
2023-07-18 02:06:01,0
2023-07-18 02:07:01,0
2023-07-18 02:08:01,0
2023-07-18 02:09:01,0
2023-07-18 02:10:01,0
2023-07-18 02:11:01,0
2023-07-18 02:12:01,0
2023-07-18 02:13:01,0
2023-07-18 02:14:01,0
2023-07-18 02:15:01,0
2023-07-18 02:16:01,0
2023-07-18 02:17:01,0
2023-07-18 02:18:01,0
2023-07-18 02:19:01,0
2023-07-18 02:20:01,0
2023-07-18 02:21:01,0
2023-07-18 02:22:01,0
2023-07-18 02:23:01,0
2023-07-18 02:24:01,0
2023-07-18 02:25:01,0
2023-07-18 02:26:01,0
2023-07-18 02:27:01,0
2023-07-18 02:28:01,0
2023-07-18 02:29:01,0
2023-07-18 02:30:01,0
2023-07-18 02:31:01,0
2023-07-18 02:32:01,0
2023-07-18 02:33:01,0
2023-07-18 02:34:01,0
2023-07-18 02:35:01,0
2023-07-18 02:36:01,0
2023-07-18 02:37:01,0
2023-07-18 02:38:01,0
2023-07-18 02:39:01,0
2023-07-18 02:40:01,0
2023-07-18 02:41:01,0
2023-07-18 02:42:01,0
2023-07-18 02:43:01,0
2023-07-18 02:44:01,0
2023-07-18 02:45:01,0
2023-07-18 02:46:01,0
2023-07-18 02:47:01,0
2023-07-18 02:48:01,0
2023-07-18 02:49:01,0
2023-07-18 02:50:01,0
2023-07-18 02:51:01,0
2023-07-18 02:52:01,0
2023-07-18 02:53:01,0
2023-07-18 02:54:01,0
2023-07-18 02:55:01,0
2023-07-18 02:56:01,0
2023-07-18 02:57:01,0
2023-07-18 02:58:01,0
2023-07-18 02:59:01,0
2023-07-18 03:00:01,0
2023-07-18 03:01:01,0
2023-07-18 03:02:01,0
2023-07-18 03:03:01,0
2023-07-18 03:04:01,0
2023-07-18 03:05:01,0
2023-07-18 03:06:01,0
2023-07-18 03:07:01,0
2023-07-18 03:08:01,0
2023-07-18 03:09:01,0
2023-07-18 03:10:01,0
2023-07-18 03:11:01,0
2023-07-18 03:12:01,0
2023-07-18 03:13:01,0
2023-07-18 03:14:01,0
2023-07-18 03:15:01,0
2023-07-18 03:16:01,0
2023-07-18 03:17:01,0
2023-07-18 03:18:01,0
2023-07-18 03:19:01,0
2023-07-18 03:20:01,0
2023-07-18 03:21:01,0
2023-07-18 03:22:01,0
2023-07-18 03:23:01,0
2023-07-18 03:24:01,0
2023-07-18 03:25:01,0
2023-07-18 03:26:01,0
2023-07-18 03:27:01,0
2023-07-18 03:28:01,0
2023-07-18 03:29:01,0
2023-07-18 03:30:01,0
2023-07-18 03:31:01,0
2023-07-18 03:32:01,0
2023-07-18 03:33:01,0
2023-07-18 03:34:01,0
2023-07-18 03:35:01,0
2023-07-18 03:36:01,0
2023-07-18 03:37:01,0
2023-07-18 03:38:01,0
2023-07-18 03:39:01,0
2023-07-18 03:40:01,0
2023-07-18 03:41:01,0
2023-07-18 03:42:01,0
2023-07-18 03:43:01,0
2023-07-18 03:44:01,0
2023-07-18 03:45:01,0
2023-07-18 03:46:01,0
2023-07-18 03:47:01,0
2023-07-18 03:48:01,0
2023-07-18 03:49:01,0
2023-07-18 03:50:01,0
2023-07-18 03:51:01,0
2023-07-18 03:52:01,0
2023-07-18 03:53:01,0
2023-07-18 03:54:01,0
2023-07-18 03:55:01,0
2023-07-18 03:56:01,0
2023-07-18 03:57:01,0
2023-07-18 03:58:01,0
2023-07-18 03:59:01,0
2023-07-18 04:00:01,0
2023-07-18 04:01:01,0
2023-07-18 04:02:01,0
2023-07-18 04:03:01,0
2023-07-18 04:04:01,0
2023-07-18 04:05:01,0
2023-07-18 04:06:01,0
2023-07-18 04:07:01,0
2023-07-18 04:08:01,0
2023-07-18 04:09:01,0
2023-07-18 04:10:01,0
2023-07-18 04:11:01,0
2023-07-18 04:12:01,0
2023-07-18 04:13:01,0
2023-07-18 04:14:01,0
2023-07-18 04:15:01,0
2023-07-18 04:16:01,0
2023-07-18 04:17:01,0
2023-07-18 04:18:01,0
2023-07-18 04:19:01,0
2023-07-18 04:20:01,0
2023-07-18 04:21:01,0
2023-07-18 04:22:01,0
2023-07-18 04:23:01,0
2023-07-18 04:24:01,0
2023-07-18 04:25:01,0
2023-07-18 04:26:01,0
2023-07-18 04:27:01,0
2023-07-18 04:28:01,0
2023-07-18 04:29:01,0
2023-07-18 04:30:01,0
2023-07-18 04:31:01,0
2023-07-18 04:32:01,0
2023-07-18 04:33:01,0
2023-07-18 04:34:01,0
2023-07-18 04:35:01,0
2023-07-18 04:36:01,0
2023-07-18 04:37:01,0
2023-07-18 04:38:01,0
2023-07-18 04:39:01,0
2023-07-18 04:40:01,0
2023-07-18 04:41:01,0
2023-07-18 04:42:01,0
2023-07-18 04:43:01,0
2023-07-18 04:44:01,0
2023-07-18 04:45:01,0
2023-07-18 04:46:01,0
2023-07-18 04:47:01,0
2023-07-18 04:48:01,0
2023-07-18 04:49:01,0
2023-07-18 04:50:01,0
2023-07-18 04:51:01,0
2023-07-18 04:52:01,0
2023-07-18 04:53:01,0
2023-07-18 04:54:01,0
2023-07-18 04:55:01,0
2023-07-18 04:56:01,0
2023-07-18 04:57:01,0
2023-07-18 04:58:01,0
2023-07-18 04:59:01,0
2023-07-18 05:00:02,0
2023-07-18 05:01:02,0
2023-07-18 05:02:02,0
2023-07-18 05:03:02,0
2023-07-18 05:04:02,0
2023-07-18 05:05:02,0
2023-07-18 05:06:02,0
2023-07-18 05:07:02,0
2023-07-18 05:08:02,0
2023-07-18 05:09:02,0
2023-07-18 05:10:02,0
2023-07-18 05:11:02,0
2023-07-18 05:12:02,0
2023-07-18 05:13:02,0
2023-07-18 05:14:02,0
2023-07-18 05:15:02,0
2023-07-18 05:16:02,0
2023-07-18 05:17:02,0
2023-07-18 05:18:02,0
2023-07-18 05:19:02,0
2023-07-18 05:20:02,0
2023-07-18 05:21:02,0
2023-07-18 05:22:02,0
2023-07-18 05:23:02,0
2023-07-18 05:24:02,0
2023-07-18 05:25:02,0
2023-07-18 05:26:02,0
2023-07-18 05:27:02,0
2023-07-18 05:28:02,0
2023-07-18 05:29:02,0
2023-07-18 05:30:02,0
2023-07-18 05:31:02,0
2023-07-18 05:32:02,0
2023-07-18 05:33:02,0
2023-07-18 05:34:02,0
2023-07-18 05:35:02,0
2023-07-18 05:36:02,0
2023-07-18 05:37:02,0
2023-07-18 05:38:02,0
2023-07-18 05:39:02,0
2023-07-18 05:40:02,0
2023-07-18 05:41:02,0
2023-07-18 05:42:02,0
2023-07-18 05:43:02,0
2023-07-18 05:44:02,0
2023-07-18 05:45:02,0
2023-07-18 05:46:02,0
2023-07-18 05:47:02,0
2023-07-18 05:48:02,0
2023-07-18 05:49:02,0
2023-07-18 05:50:02,0
2023-07-18 05:51:02,0
2023-07-18 05:52:02,0
2023-07-18 05:53:02,0
2023-07-18 05:54:02,0
2023-07-18 05:55:02,0.4341848
2023-07-18 05:56:02,0.7450413
2023-07-18 05:57:02,1.2648321
2023-07-18 05:58:02,1.5935481
2023-07-18 05:59:02,1.9045334
2023-07-18 06:00:02,2.2032137
2023-07-18 06:01:02,2.4120514
2023-07-18 06:02:02,2.4817966
2023-07-18 06:03:02,2.8170929
2023-07-18 06:04:02,3.3016776
2023-07-18 06:05:02,3.5560277
2023-07-18 06:06:02,4.1150358
2023-07-18 06:07:02,4.5740031
2023-07-18 06:08:02,5.176472
2023-07-18 06:09:02,5.5113014
2023-07-18 06:10:02,5.9180012
2023-07-18 06:11:02,6.3288456
2023-07-18 06:12:02,6.8148471
2023-07-18 06:13:02,7.1716898
2023-07-18 06:14:02,7.6311102
2023-07-18 06:15:02,7.9276331
2023-07-18 06:16:02,8.3338844
2023-07-18 06:17:02,8.906681
2023-07-18 06:18:02,9.4290708
2023-07-18 06:19:02,10.2216485
2023-07-18 06:20:02,10.8727072
2023-07-18 06:21:02,12.2508764
2023-07-18 06:22:02,12.9650264
2023-07-18 06:23:02,14.0505965
2023-07-18 06:24:02,15.1833833
2023-07-18 06:25:02,15.0546569
2023-07-18 06:26:02,15.5004866
2023-07-18 06:27:02,16.6994375
2023-07-18 06:28:02,17.5604954
2023-07-18 06:29:02,19.6806078
2023-07-18 06:30:02,21.2257777
2023-07-18 06:31:02,22.3282413
2023-07-18 06:32:02,23.752905
2023-07-18 06:33:02,24.724724
2023-07-18 06:34:02,25.675268
2023-07-18 06:35:02,26.832122
2023-07-18 06:36:02,27.937157
2023-07-18 06:37:02,29.070206
2023-07-18 06:38:02,30.237962
2023-07-18 06:39:02,31.273261
2023-07-18 06:40:02,31.98564
2023-07-18 06:41:02,33.172739
2023-07-18 06:42:02,33.822811
2023-07-18 06:43:02,35.329863
2023-07-18 06:44:02,36.192248
2023-07-18 06:45:02,37.0131203
2023-07-18 06:46:02,38.130849
2023-07-18 06:47:02,39.403784
2023-07-18 06:48:02,40.423558
2023-07-18 06:49:02,40.946003
2023-07-18 06:50:02,41.828996
2023-07-18 06:51:02,43.054068
2023-07-18 06:52:02,43.8827097
2023-07-18 06:53:02,44.9409397
2023-07-18 06:54:02,45.9529903
2023-07-18 06:55:02,46.6844087
2023-07-18 06:56:02,47.1713417
2023-07-18 06:57:02,47.7373487
2023-07-18 06:58:02,46.3199553
2023-07-18 06:59:02,44.1105753
2023-07-18 07:00:02,43.308425
2023-07-18 07:01:02,41.98627
2023-07-18 07:02:02,41.469529
2023-07-18 07:03:02,41.0702283
2023-07-18 07:04:02,40.2266803
2023-07-18 07:05:02,40.4334963
2023-07-18 07:06:02,40.528024
2023-07-18 07:07:02,40.692244
2023-07-18 07:08:02,41.149829
2023-07-18 07:09:02,41.23532
2023-07-18 07:10:02,41.507663
2023-07-18 07:11:02,42.341965
2023-07-18 07:12:02,42.9904983
2023-07-18 07:13:02,44.5704143
2023-07-18 07:14:02,45.578433
2023-07-18 07:15:02,45.8494903
2023-07-18 07:16:02,45.9129473
2023-07-18 07:17:02,45.987327
2023-07-18 07:18:02,45.836447
2023-07-18 07:19:02,46.356546
2023-07-18 07:20:02,46.82616
2023-07-18 07:21:02,47.2504157
2023-07-18 07:22:02,48.2179337
2023-07-18 07:23:02,49.307124
2023-07-18 07:24:02,50.141932
2023-07-18 07:25:02,51.073018
2023-07-18 07:26:02,51.9953203
2023-07-18 07:27:02,52.981512
2023-07-18 07:28:02,55.010526
2023-07-18 07:29:02,53.8253107
2023-07-18 07:30:02,56.7355467
2023-07-18 07:31:02,57.6060047
2023-07-18 07:32:02,58.358245
2023-07-18 07:33:02,59.182565
2023-07-18 07:34:02,59.416866
2023-07-18 07:35:02,59.4880027
2023-07-18 07:36:02,60.235505
2023-07-18 07:37:02,60.3541413
2023-07-18 07:38:02,62.4027053
2023-07-18 07:39:02,62.3150937
2023-07-18 07:40:02,61.1689163
2023-07-18 07:41:02,60.3987107
2023-07-18 07:42:02,59.633595
2023-07-18 07:43:02,59.2851933
2023-07-18 07:44:02,61.2525857
2023-07-18 07:45:02,62.613544
2023-07-18 07:46:02,62.931358
2023-07-18 07:47:02,65.925452
2023-07-18 07:48:02,68.3850697
2023-07-18 07:49:02,71.6820507
2023-07-18 07:50:02,75.7534693
2023-07-18 07:51:02,79.870444
2023-07-18 07:52:02,81.6563963
2023-07-18 07:53:02,82.5414547
2023-07-18 07:54:02,83.0155537
2023-07-18 07:55:02,83.225178
2023-07-18 07:56:02,83.818164
2023-07-18 07:57:02,85.5248974
2023-07-18 07:58:02,89.883057
2023-07-18 07:59:02,93.9379317
2023-07-18 08:00:02,98.0582943
2023-07-18 08:01:02,99.4805453
2023-07-18 08:02:02,99.1864213
2023-07-18 08:03:02,98.8753463
2023-07-18 08:04:02,99.0296234
2023-07-18 08:05:02,100.284094
2023-07-18 08:06:02,102.1896233
2023-07-18 08:07:02,104.367974
2023-07-18 08:08:02,106.713721
2023-07-18 08:09:02,107.8404013
2023-07-18 08:10:02,108.1852817
2023-07-18 08:11:02,107.9369047
2023-07-18 08:12:02,109.5746657
2023-07-18 08:13:02,111.528863
2023-07-18 08:14:02,108.9704304
2023-07-18 08:15:02,111.8842383
2023-07-18 08:16:02,111.2087697
2023-07-18 08:17:02,110.326055
2023-07-18 08:18:02,112.690271
2023-07-18 08:19:02,115.721004
2023-07-18 08:20:02,117.7422003
2023-07-18 08:21:02,118.6824886
2023-07-18 08:22:02,115.7297693
2023-07-18 08:23:02,114.7024444
2023-07-18 08:24:02,114.433326
2023-07-18 08:25:02,111.1878604
2023-07-18 08:26:02,104.7293937
2023-07-18 08:27:02,102.0555333
2023-07-18 08:28:02,106.6924713
2023-07-18 08:29:02,118.8399857
2023-07-18 08:30:02,135.0120033
2023-07-18 08:31:02,150.7342467
2023-07-18 08:32:02,158.8684566
2023-07-18 08:33:02,162.6316637
2023-07-18 08:34:02,163.3217419
2023-07-18 08:35:02,163.6177174
2023-07-18 08:36:02,164.7877573
2023-07-18 08:37:02,168.4753519
2023-07-18 08:38:02,172.3872563
2023-07-18 08:39:02,173.715435
2023-07-18 08:40:02,172.1617689
2023-07-18 08:41:02,170.4389976
2023-07-18 08:42:02,169.5838323
2023-07-18 08:43:02,168.9551894
2023-07-18 08:44:02,168.3208609
2023-07-18 08:45:02,169.2601671
2023-07-18 08:46:02,168.3316364
2023-07-18 08:47:02,165.6387987
2023-07-18 08:48:02,160.5481489
2023-07-18 08:49:02,155.9398321
2023-07-18 08:50:02,149.5678569
2023-07-18 08:51:02,143.2583773
2023-07-18 08:52:02,141.131634
2023-07-18 08:53:02,143.4770567
2023-07-18 08:54:02,152.945929
2023-07-18 08:55:02,164.5820637
2023-07-18 08:56:02,176.8559654
2023-07-18 08:57:02,186.460701
2023-07-18 08:58:02,191.5461206
2023-07-18 08:59:02,193.5523209
2023-07-18 09:00:02,193.0702892
2023-07-18 09:01:02,192.7189159
2023-07-18 09:02:02,194.3738832
2023-07-18 09:03:02,194.3976951
2023-07-18 09:04:02,189.8941893
2023-07-18 09:05:02,182.3887442
2023-07-18 09:06:02,171.9585156
2023-07-18 09:07:02,163.9189576
2023-07-18 09:08:02,158.9601967
2023-07-18 09:09:02,155.4084539
2023-07-18 09:10:02,152.4760574
2023-07-18 09:11:02,150.1781619
2023-07-18 09:12:02,143.661473
2023-07-18 09:13:02,134.4230607
2023-07-18 09:14:02,127.968182
2023-07-18 09:15:02,124.326684
2023-07-18 09:16:02,122.6919153
2023-07-18 09:17:02,123.2422593
2023-07-18 09:18:02,128.482784
2023-07-18 09:19:02,136.298276
2023-07-18 09:20:02,146.544132
2023-07-18 09:21:02,151.9652642
2023-07-18 09:22:02,154.600457
2023-07-18 09:23:02,164.0451586
2023-07-18 09:24:02,175.6789588
2023-07-18 09:25:02,189.9577981
2023-07-18 09:26:02,201.3430718
2023-07-18 09:27:02,207.5297613
2023-07-18 09:28:02,209.6069948
2023-07-18 09:29:02,230.2051669
2023-07-18 09:30:02,255.8078446
2023-07-18 09:31:02,263.8537046
2023-07-18 09:32:02,266.2063654
2023-07-18 09:33:02,266.6189969
2023-07-18 09:34:02,252.4576554
2023-07-18 09:35:02,244.2149131
2023-07-18 09:36:02,232.1592331
2023-07-18 09:37:02,225.9263757
2023-07-18 09:38:02,213.8985096
2023-07-18 09:39:02,195.996386
2023-07-18 09:40:02,182.7788794
2023-07-18 09:41:02,171.3534569
2023-07-18 09:42:02,161.9675916
2023-07-18 09:43:02,156.5504177
2023-07-18 09:44:02,158.0521061
2023-07-18 09:45:02,160.7526304
2023-07-18 09:46:02,163.2683796
2023-07-18 09:47:02,168.3045769
2023-07-18 09:48:02,176.8135534
2023-07-18 09:49:02,180.8302711
2023-07-18 09:50:02,177.9996657
2023-07-18 09:51:02,174.9096203
2023-07-18 09:52:02,171.3781819
2023-07-18 09:53:02,172.033882
2023-07-18 09:54:02,170.9117833
2023-07-18 09:55:02,162.4291832
2023-07-18 09:56:02,154.0175956
2023-07-18 09:57:02,150.4270587
2023-07-18 09:58:02,147.4491751
2023-07-18 09:59:02,143.8309554
2023-07-18 10:00:02,141.139408
2023-07-18 10:01:02,146.2046727
2023-07-18 10:02:02,155.6500689
2023-07-18 10:03:02,168.860802
2023-07-18 10:04:02,186.1815546
2023-07-18 10:05:02,196.5264647
2023-07-18 10:06:02,204.2702772
2023-07-18 10:07:02,209.28275
2023-07-18 10:08:02,202.1156763
2023-07-18 10:09:02,200.1206011
2023-07-18 10:10:02,205.557026
2023-07-18 10:11:02,212.8748164
2023-07-18 10:12:02,222.5021357
2023-07-18 10:13:02,231.8908254
2023-07-18 10:14:02,240.9341954
2023-07-18 10:15:02,249.0433123
2023-07-18 10:16:02,255.9175523
2023-07-18 10:17:02,258.78657
2023-07-18 10:18:02,264.97403
2023-07-18 10:19:02,275.1664892
2023-07-18 10:20:02,282.8726254
2023-07-18 10:21:02,279.3529446
2023-07-18 10:22:02,274.8746008
2023-07-18 10:23:02,271.2836246
2023-07-18 10:24:02,261.2521654
2023-07-18 10:25:02,250.67217
2023-07-18 10:26:02,239.1917177
2023-07-18 10:27:02,230.2228723
2023-07-18 10:28:02,226.1040461
2023-07-18 10:29:02,223.4748517
2023-07-18 10:30:02,222.2387627
2023-07-18 10:31:02,221.4452949
2023-07-18 10:32:02,217.1587481
2023-07-18 10:33:02,213.3522872
2023-07-18 10:34:02,214.9997611
2023-07-18 10:35:02,222.7300611
2023-07-18 10:36:02,230.8544454
2023-07-18 10:37:02,243.9876708
2023-07-18 10:38:02,254.2199269
2023-07-18 10:39:02,262.8239923
2023-07-18 10:40:02,266.2029246
2023-07-18 10:41:02,264.7394369
2023-07-18 10:42:02,266.0373292
2023-07-18 10:43:02,272.6778869
2023-07-18 10:44:02,292.0431992
2023-07-18 10:45:02,311.9674
2023-07-18 10:46:02,322.3930654
2023-07-18 10:47:02,320.5415838
2023-07-18 10:48:02,307.7176854
2023-07-18 10:49:02,300.5014446
2023-07-18 10:50:02,298.2106377
2023-07-18 10:51:02,295.2123485
2023-07-18 10:52:02,310.4317038
2023-07-18 10:53:02,335.1536862
2023-07-18 10:54:02,353.8273931
2023-07-18 10:55:02,371.6011192
2023-07-18 10:56:02,364.8092123
2023-07-18 10:57:02,351.2796923
2023-07-18 10:58:02,345.5117592
2023-07-18 10:59:02,360.9394738
2023-07-18 11:00:02,375.6001154
2023-07-18 11:01:02,362.6057962
2023-07-18 11:02:02,347.4603146
2023-07-18 11:03:02,347.7142277
2023-07-18 11:04:02,348.5546546
2023-07-18 11:05:02,364.5175723
2023-07-18 11:06:02,382.3460108
2023-07-18 11:07:02,391.0531346
2023-07-18 11:08:02,407.3640561
2023-07-18 11:09:02,421.6847646
2023-07-18 11:10:02,415.2235954
2023-07-18 11:11:02,403.1232908
2023-07-18 11:12:02,384.0353539
2023-07-18 11:13:02,366.8193962
2023-07-18 11:14:02,379.9404454
2023-07-18 11:15:02,414.6336431
2023-07-18 11:16:02,445.0472285
2023-07-18 11:17:02,478.6534577
2023-07-18 11:18:02,505.5209146
2023-07-18 11:19:02,515.5406346
2023-07-18 11:20:02,535.3001531
2023-07-18 11:21:02,547.93429
2023-07-18 11:22:02,527.1296354
2023-07-18 11:23:02,523.9009115
2023-07-18 11:24:02,525.8752269
2023-07-18 11:25:02,498.6646077
2023-07-18 11:26:02,467.5456123
2023-07-18 11:27:02,465.4029438
2023-07-18 11:28:02,456.8770531
2023-07-18 11:29:02,442.6731777
2023-07-18 11:30:02,443.1106377
2023-07-18 11:31:02,453.7370839
2023-07-18 11:32:02,463.4373661
2023-07-18 11:33:02,467.6806223
2023-07-18 11:34:02,456.4407477
2023-07-18 11:35:02,457.8738961
2023-07-18 11:36:02,472.9034577
2023-07-18 11:37:02,506.3049777
2023-07-18 11:38:02,540.2679162
2023-07-18 11:39:02,578.3931808
2023-07-18 11:40:02,619.7039339
2023-07-18 11:41:02,656.1814785
2023-07-18 11:42:02,687.8308355
2023-07-18 11:43:02,713.9055261
2023-07-18 11:44:02,739.7961799
2023-07-18 11:45:02,735.5678369
2023-07-18 11:46:02,754.2288754
2023-07-18 11:47:02,767.391757
2023-07-18 11:48:02,913.8316645
2023-07-18 11:49:02,850.6908823
2023-07-18 11:50:02,864.1677254
2023-07-18 11:51:02,814.6139839
2023-07-18 11:52:02,816.3258578
2023-07-18 11:53:02,813.6705538
2023-07-18 11:54:02,835.1637755
2023-07-18 11:55:02,873.4843101
2023-07-18 11:56:02,915.1699862
2023-07-18 11:57:02,1002.66706
2023-07-18 11:58:02,913.4489169
2023-07-18 11:59:02,777.5750553
2023-07-18 12:00:02,687.6519185
2023-07-18 12:01:02,648.6071599
2023-07-18 12:02:02,607.9930124
2023-07-18 12:03:02,587.8664323
2023-07-18 12:04:02,576.99962
2023-07-18 12:05:02,571.1072385
2023-07-18 12:06:02,575.5388877
2023-07-18 12:07:02,607.289493
2023-07-18 12:08:02,649.6941284
2023-07-18 12:09:02,678.4324076
2023-07-18 12:10:02,686.7641507
2023-07-18 12:11:02,676.6551838
2023-07-18 12:12:02,676.9578454
2023-07-18 12:13:02,677.1048246
2023-07-18 12:14:02,671.5834354
2023-07-18 12:15:02,660.0645547
2023-07-18 12:16:02,638.0395684
2023-07-18 12:17:02,602.37483
2023-07-18 12:18:02,580.3040461
2023-07-18 12:19:02,562.0597285
2023-07-18 12:20:02,553.2208561
2023-07-18 12:21:02,528.0542538
2023-07-18 12:22:02,483.7778508
2023-07-18 12:23:02,450.3052631
2023-07-18 12:24:02,438.3241077
2023-07-18 12:25:02,457.1956123
2023-07-18 12:26:02,490.1730054
2023-07-18 12:27:02,505.2301854
2023-07-18 12:28:02,511.6718069
2023-07-18 12:29:02,517.8038185
2023-07-18 12:30:02,522.5158423
2023-07-18 12:31:02,515.2873862
2023-07-18 12:32:02,494.2343638
2023-07-18 12:33:02,478.5409785
2023-07-18 12:34:02,474.5990131
2023-07-18 12:35:02,486.4081308
2023-07-18 12:36:02,501.3880331
